"","counts_bg","counts_fg","freq_bg","freq_fg","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"Ctr9",172,8,1.66448026216725e-05,1.20228434024647e-05,15,-0.438198811569723,0.2567,0.335371239640275
"Eif4g2",1855,131,0.000179512260832573,0.000196874060715359,473,0.132485670274075,0.2902,0.37211696088612
"Usp47",168,8,1.62577141886104e-05,1.20228434024647e-05,5,-0.406196909583279,0.2791,0.360127464298154
"Dkk3",167,5,1.61609420803449e-05,7.51427712654043e-06,17,-1.01117280082708,0.0213,0.0394332083958021
"Mical2",47,0,4.54828908848029e-06,0,4,-2.47204295991301,0.0229,0.041934280771132
"Btbd10",150,6,1.45158162398307e-05,9.01713255184851e-06,11,-0.631270004810917,0.1273,0.184898196432072
"Far1",717,46,6.93856016263908e-05,6.91313495641719e-05,124,-0.00522084469518043,0.9792,0.984782516628207
"Rras2",136,78,1.31610067241132e-05,0.000117222723174031,24,3.06151162029168,0,0
"Copb1",800,38,7.74176866124304e-05,5.71085061617072e-05,133,-0.432429715055838,0.021,0.0389459324155194
"Psma1",3230,195,0.000312573909697688,0.000293056807935077,916,-0.0927106360066833,0.3232,0.406896992353441
"1110004F10Rik",1109,68,0.000107320268066482,0.00010219416892095,234,-0.0699417620641643,0.6374,0.703380488531427
"Rps13",29265,1170,0.00283203574839097,0.00175834084761046,2117,-0.687313794525184,0,0
"Pik3c2a",128,7,1.23868298579889e-05,1.05199879771566e-05,8,-0.216675144648141,0.6188,0.688495149421835
"Nucb2",678,7,6.56114894040348e-05,1.05199879771566e-05,123,-2.53163182919753,0,0
"Rps15a",29521,1391,0.00285680940810695,0.00209047189660355,2131,-0.450391091575902,0,0
"Arl6ip1",4240,129,0.000410313739045881,0.000193868349864743,988,-1.07773947282766,0,0
"Smg1",228,24,2.20640406845427e-05,3.6068530207394e-05,16,0.684549625609683,0.0426,0.0717325909090909
"Itpripl2",373,26,3.60959963830457e-05,3.90742410580102e-05,37,0.111411707144758,0.6744,0.734798470588235
"Coq7",164,4,1.58706257555482e-05,6.01142170123234e-06,9,-1.26673457292476,0.0072,0.015267544361763
"Gde1",351,5,3.39670100012038e-05,7.51427712654043e-06,37,-2.03803848421718,0,0
"9030624J02Rik",409,31,3.9579792280605e-05,4.65885181845506e-05,51,0.229852052171245,0.3661,0.451921842719094
"Knop1",454,23,4.39345371525543e-05,3.4565674782086e-05,59,-0.337339205909169,0.18,0.248670520231214
"Thumpd1",298,8,2.88380882631303e-05,1.20228434024647e-05,20,-1.19611062421263,4e-04,0.00118354632587859
"Lyrm1",70,7,6.77404757858766e-06,1.05199879771566e-05,5,0.56740136873805,0.3231,0.406896992353441
"Tmem159",221,12,2.13866359266839e-05,1.8034265103697e-05,14,-0.234038878749434,0.4929,0.574649268292683
"Uqcrc2",1924,87,0.000186189536302895,0.000130748422001803,545,-0.506714109759245,1e-04,0.000327541998231653
"Polr3e",122,2,1.18061972083956e-05,3.00571085061617e-06,5,-1.67671194184938,0.002,0.00497248322147651
"Mettl9",479,21,4.63538398591927e-05,3.15599639314698e-05,61,-0.540382315188357,0.0258,0.0464977377766967
"Igsf6",259,7,2.50639760407743e-05,1.05199879771566e-05,25,-1.17791797167259,0.0026,0.00629522875816993
"Cog7",125,14,1.20965135331923e-05,2.10399759543132e-05,6,0.750939851736847,0.0811,0.125311762252346
"Gga2",74,37,7.16113601164981e-06,5.56056507363992e-05,13,2.79410418807916,0,0
"Ubfd1",333,17,3.22251120524242e-05,2.55485422302375e-05,27,-0.323641419629993,0.2364,0.312765642857143
"Ndufab1",1681,56,0.000162673913994369,8.41599038172528e-05,430,-0.942578180948522,0,0
"Palb2",104,0,1.0064299259616e-05,0,8,-3.46784017804708,3e-04,0.000905376782077393
"Dctn5",286,9,2.76768229639439e-05,1.35256988277728e-05,25,-0.981277627188148,0.0046,0.0103245683126325
"Plk1",260,0,2.51607481490399e-05,0,57,-4.70933189472473,0,0
"Prkcb",260,19,2.51607481490399e-05,2.85542530808536e-05,42,0.175961960248478,0.6231,0.692239901034638
"Rbbp6",674,36,6.52244009709726e-05,5.41027953110911e-05,102,-0.265237381672627,0.1823,0.251285711627907
"Tnrc6a",361,25,3.49347310838592e-05,3.75713856327021e-05,36,0.10215208431072,0.6988,0.756931169590643
"Arhgap17",465,21,4.49990303434752e-05,3.15599639314698e-05,56,-0.498504348124492,0.0463,0.0771042256686896
"Lcmt1",253,8,2.44833433911811e-05,1.20228434024647e-05,17,-0.968510089912611,0.0051,0.0112962331838565
"Nsmce1",718,68,6.94823737346563e-05,0.00010219416892095,153,0.550027034415371,0.011,0.0221404509644118
"Il4ra",180,48,1.74189794877968e-05,7.21370604147881e-05,24,1.98940951140477,0,0
"Il21r",64,66,6.19341492899443e-06,9.91884580703336e-05,21,3.79989568252763,0,0
"D430042O09Rik",181,7,1.75157515960624e-05,1.05199879771566e-05,13,-0.684613901828079,0.0789,0.122371802386435
"Xpo6",239,15,2.31285338754636e-05,2.25428313796213e-05,16,-0.0354524190014293,0.9087,0.929782944344704
"Nfatc2ip",128,4,1.23868298579889e-05,6.01142170123234e-06,8,-0.933035442451557,0.0459,0.0765413234301148
"Rabep2",198,15,1.91608774365765e-05,2.25428313796213e-05,9,0.223729407780653,0.5045,0.584768538798498
"Tufm",112,2,1.08384761257403e-05,3.00571085061617e-06,5,-1.56335319598311,0.0051,0.0112962331838565
"Atxn2l",176,15,1.70318910547347e-05,2.25428313796213e-05,12,0.384737132431909,0.2932,0.375314236351071
"Eif3c",1787,141,0.000172931757470516,0.00021190261496844,453,0.291672297411653,0.0191,0.0358621135326913
"Cln3",267,10,2.58381529068987e-05,1.50285542530809e-05,13,-0.743641080918753,0.0192,0.0360224867054951
"Apobr",530,7,5.12892173807352e-05,1.05199879771566e-05,68,-2.18237426623766,0,0
"Nupr1",110,33,1.06449319092092e-05,4.95942290351668e-05,23,2.11927063139385,0.005,0.0110979628520072
"Sgf29",314,2,3.03864419953789e-05,3.00571085061617e-06,31,-2.970011302445,0,0
"Sult1a1",1410,3,0.000136448672654409,4.50856627592426e-06,351,-4.64107228962886,0,0
"Slx1b",134,9,1.29674625075821e-05,1.35256988277728e-05,7,0.0565376252840664,0.8987,0.921587307958478
"Bola2",801,35,7.7514458720696e-05,5.2599939885783e-05,143,-0.550726973313384,0.0037,0.00857201375859912
"Coro1a",14373,387,0.00139090551210058,0.000581605049594229,1932,-1.25647116795268,0,0
"Mapk3",630,80,6.0966428207289e-05,0.000120228434024647,109,0.968169403614425,1e-04,0.000327541998231653
"Gdpd3",166,4,1.60641699720793e-05,6.01142170123234e-06,10,-1.28319132789194,0.0055,0.0120703495260663
"Ypel3",1144,57,0.000110707291855775,8.56627592425609e-05,266,-0.366239286705765,0.0321,0.0562509224219489
"Ppp4c",1896,113,0.00018347991727146,0.000169822663059814,506,-0.110964380985681,0.3794,0.465008205128205
"Aldoa",3040,266,0.000294187209127236,0.000399759543131951,885,0.441106666359833,1e-04,0.000327541998231653
"Ino80e",513,22,4.9644091540221e-05,3.30628193567779e-05,65,-0.572196114060728,0.015,0.02894140625
"Hirip3",311,4,3.00961256705823e-05,6.01142170123234e-06,54,-2.14895592994104,0,0
"Taok2",156,5,1.50964488894239e-05,7.51427712654043e-06,8,-0.918786490461877,0.0279,0.0498099036144578
"Tmem219",1513,35,0.000146416199805759,5.2599939885783e-05,376,-1.45959178548388,0,0
"Kctd13",191,12,1.84834726787178e-05,1.8034265103697e-05,8,-0.0336519724134805,0.9253,0.944030253373726
"Cdipt",423,14,4.09346017963226e-05,2.10399759543132e-05,41,-0.928018506623565,7e-04,0.00195488126649077
"Mvp",1461,248,0.000141384050175951,0.000372708145476405,401,1.39212446452411,0,0
"Maz",358,16,3.46444147590626e-05,2.40456868049294e-05,50,-0.509113859890118,0.0813,0.125568417761101
"Kif22",338,1,3.27089725937519e-05,1.50285542530809e-06,94,-3.75148579364502,0,0
"AI467606",787,6,7.61596492049784e-05,9.01713255184851e-06,150,-2.94537699455693,0,0
"Spn",234,11,2.26446733341359e-05,1.65314096783889e-05,21,-0.431573204166594,0.23,0.305388888888889
"Cd2bp2",345,38,3.33863773516106e-05,5.71085061617072e-05,37,0.756912232590713,0.0098,0.0199912444933921
"Tbc1d10b",269,17,2.60316971234297e-05,2.55485422302375e-05,23,-0.0260194456320538,0.9324,0.949516751408547
"Sept1",132,6,1.2773918291051e-05,9.01713255184851e-06,11,-0.459469434040687,0.3147,0.397750307062436
"Zfp771",210,16,2.0322142735763e-05,2.40456868049294e-05,11,0.23220974705331,0.4823,0.565136912857821
"Dctpp1",1490,9,0.000144190441315652,1.35256988277728e-05,318,-3.32126699780699,0,0
"Sephs2",426,4,4.12249181211192e-05,6.01142170123234e-06,46,-2.59031571217298,0,0
"Itgal",360,10,3.48379589755937e-05,1.50285542530809e-05,46,-1.16084417328431,7e-04,0.00195488126649077
"Prr14",183,54,1.77092958125935e-05,8.11541929666366e-05,12,2.13457895007896,0,0
"Fbrs",134,26,1.29674625075821e-05,3.90742410580102e-05,6,1.52060525058693,0.0031,0.00733564356435644
"Phkg2",419,24,4.05475133632604e-05,3.6068530207394e-05,51,-0.164567221209113,0.5077,0.587558466104342
"Bcl7c",619,66,5.9901935016368e-05,9.91884580703336e-05,101,0.718156344250285,0.0017,0.00431641535298149
"Orai3",355,15,3.4354098434266e-05,2.25428313796213e-05,39,-0.586589632985352,0.0387,0.0659145517241379
"Stx4a",924,67,8.94174280373571e-05,0.000100691313495642,186,0.169523663717012,0.2987,0.381169187047882
"Zfp646",127,9,1.22900577497233e-05,1.35256988277728e-05,5,0.128260199382798,0.7612,0.810073369721344
"Vkorc1",348,4,3.36766936764072e-05,6.01142170123234e-06,31,-2.30618743496211,0,0
"Bckdk",471,8,4.55796629930684e-05,1.20228434024647e-05,72,-1.8386557212329,0,0
"Kat8",174,7,1.68383468382036e-05,1.05199879771566e-05,8,-0.630842709144815,0.0996,0.149652484283107
"Fus",3037,193,0.000293896892802439,0.00029005109708446,871,-0.0189381657697633,0.8491,0.88129743697479
"Pycard",2238,51,0.000216575978298274,7.66456266907124e-05,560,-1.48654270942338,0,0
"Itgax",1096,18,0.00010606223065903,2.70513976555455e-05,231,-1.93230505712191,0,0
"Armc5",128,5,1.23868298579889e-05,7.51427712654043e-06,5,-0.652858402272707,0.1239,0.180668195237158
"Rgs10",6075,442,0.000587890557713143,0.000664262097986174,1421,0.175923299818026,0.0396,0.0672618982118294
"Tial1",518,27,5.01279520815487e-05,4.05770964833183e-05,73,-0.298323228566886,0.1871,0.256660599888909
"Bag3",72,13,6.96759179511874e-06,1.95371205290051e-05,4,1.36601827768992,0.0329,0.0574354618284637
"Inpp5f",159,3,1.53867652142205e-05,4.50856627592426e-06,14,-1.57278231113642,0.003,0.00713776493256262
"Mcmbp",513,23,4.9644091540221e-05,3.4565674782086e-05,84,-0.509908429090731,0.0324,0.0566961738308928
"Sec23ip",169,12,1.63544862968759e-05,1.8034265103697e-05,12,0.133290208616944,0.7256,0.780483507549361
"Ate1",212,12,2.05156869522941e-05,1.8034265103697e-05,8,-0.176790033567758,0.5932,0.666012850431884
"Nsmce4a",1114,44,0.000107804128607809,6.61256387135558e-05,234,-0.696797485355364,1e-04,0.000327541998231653
"Plekha1",436,26,4.21926392037746e-05,3.90742410580102e-05,47,-0.108110274061595,0.6487,0.713406308445896
"Pstk",193,1,1.86770168952488e-05,1.50285542530809e-06,6,-2.97486465677541,0,0
"Bub3",1483,68,0.000143513036557793,0.00010219416892095,341,-0.485838192195906,0.0024,0.00586077785102175
"Chst15",97,7,9.38689450175719e-06,1.05199879771566e-05,4,0.149374832770177,0.751,0.801405588362379
"Oat",1013,64,9.803014567299e-05,9.61827472197175e-05,221,-0.0271675454890121,0.8754,0.902144402725629
"Fam53b",123,27,1.19029693166612e-05,4.05770964833183e-05,9,1.68808590541174,0.0011,0.00294007936507937
"Mettl10",289,9,2.79671392887405e-05,1.35256988277728e-05,20,-0.995809642234892,0.0023,0.00563888153540701
"Fam175b",379,16,3.66766290326389e-05,2.40456868049294e-05,39,-0.589107717449299,0.0261,0.0469470502549162
"Zranb1",238,24,2.3031761767198e-05,3.6068530207394e-05,20,0.625252496202125,0.0579,0.0937049148099607
"Ctbp2",283,9,2.73865066391473e-05,1.35256988277728e-05,23,-0.966597742969903,0.0041,0.00935249384236453
"Bccip",945,24,9.14496423109334e-05,3.6068530207394e-05,181,-1.31847282538646,0,0
"Dhx32",100,2,9.6772108265538e-06,3.00571085061617e-06,4,-1.41440463554738,0.0089,0.01840873813512
"Ptpre",941,8,9.10625538778713e-05,1.20228434024647e-05,193,-2.82156998409883,0,0
"Mki67",766,6,7.41274349314021e-05,9.01713255184851e-06,163,-2.90687025546804,0,0
"9430038I01Rik",304,8,2.94187209127236e-05,1.20228434024647e-05,24,-1.22391500959703,0,0
"Glrx3",1997,69,0.000193253900206279,0.000103697024346258,540,-0.89172312598587,0,0
"Ppp2r2d",183,14,1.77092958125935e-05,2.10399759543132e-05,15,0.236367391014679,0.5141,0.593481910252415
"Bnip3",120,3,1.16126529918646e-05,4.50856627592426e-06,4,-1.19512298934134,0.0198,0.0370169568508706
"Stk32c",226,0,2.18704964680116e-05,0,13,-4.51541577870272,0,0
"Utf1",27,18,2.61284692316953e-06,2.70513976555455e-05,9,2.95686462064365,0,0
"6430531B16Rik",168,10,1.62577141886104e-05,1.50285542530809e-05,26,-0.106597087094189,0.8168,0.854997343882453
"Adam8",838,193,8.10950267265209e-05,0.00029005109708446,224,1.82590572361603,0,0
"Tubgcp2",222,16,2.14834080349494e-05,2.40456868049294e-05,28,0.155701437996716,0.6558,0.719612292654028
"Zfp511",384,28,3.71604895739666e-05,4.20799519086264e-05,39,0.174936959071534,0.4878,0.569779315781176
"Echs1",617,26,5.9708390799837e-05,3.90742410580102e-05,93,-0.599220733806968,0.0057,0.012439263622975
"Mtg1",123,1,1.19029693166612e-05,1.50285542530809e-06,5,-2.36605624353013,3e-04,0.000905376782077393
"Bet1l",309,22,2.99025814540512e-05,3.30628193567779e-05,18,0.140470491845806,0.6204,0.689860963529941
"Ric8",540,30,5.22569384633905e-05,4.50856627592426e-05,74,-0.208651497635158,0.3474,0.432005135951662
"Sirt3",169,5,1.63544862968759e-05,7.51427712654043e-06,7,-1.02735270767989,0.0121,0.0240732814178303
"Psmd13",1192,68,0.000115352353052521,0.00010219416892095,278,-0.173138935102927,0.2611,0.340040411320091
"Athl1",130,0,1.25803740745199e-05,0,11,-3.76345131438326,1e-04,0.000327541998231653
"Ifitm2",2007,219,0.000194221621288935,0.000329125338142471,463,0.757901030245351,0.002,0.00497248322147651
"Ifitm1",195,63,1.88705611117799e-05,9.46798917944094e-05,37,2.26758314549047,0.038,0.065036267036267
"Ifitm3",5391,195,0.000521698435659515,0.000293056807935077,660,-0.829883949755021,0.0018,0.00453921034717495
"Ifitm6",510,15,4.93537752154244e-05,2.25428313796213e-05,114,-1.0968121100697,0.0146,0.0283171204188482
"Pkp3",598,39,5.78697207427917e-05,5.86113615870153e-05,107,0.0180615423469711,0.9384,0.953718189300412
"Sigirr",269,7,2.60316971234297e-05,1.05199879771566e-05,21,-1.23051287992127,0.001,0.00270105723660226
"Rnh1",3245,172,0.000314025491321671,0.000258491133152991,902,-0.279783331399463,0.0055,0.0120703495260663
"Hras",269,14,2.60316971234297e-05,2.10399759543132e-05,23,-0.294529441107743,0.3354,0.419759898648649
"Phrf1",200,22,1.93544216531076e-05,3.30628193567779e-05,11,0.742855621280496,0.0386,0.0657744710211592
"Irf7",390,33,3.77411222235598e-05,4.95942290351668e-05,70,0.385107089726876,0.489,0.570821017803687
"Tmem80",146,6,1.41287278067686e-05,9.01713255184851e-06,10,-0.594821084820397,0.156,0.219818181818182
"Taldo1",8037,190,0.000777757434130129,0.000285542530808536,1610,-1.44242473979653,0,0
"Pddc1",345,15,3.33863773516106e-05,2.25428313796213e-05,37,-0.546549297529957,0.0572,0.0927340919037199
"Rplp2",13968,734,0.00135171280825304,0.00110309588217613,1991,-0.292990111682701,0,0
"Pnpla2",253,36,2.44833433911811e-05,5.41027953110911e-05,21,1.11257093689335,0.0015,0.00385617626648161
"Polr2l",173,3,1.67415747299381e-05,4.50856627592426e-06,11,-1.68738528790799,0.0012,0.00317301927194861
"Chid1",194,9,1.87737890035144e-05,1.35256988277728e-05,15,-0.444981770136393,0.2205,0.294676136363636
"Ap2a2",684,10,6.6192122053628e-05,1.50285542530809e-05,100,-2.06764779116081,0,0
"Tollip",117,10,1.13223366670679e-05,1.50285542530809e-05,4,0.379368444678007,0.3807,0.466447213494295
"Mob2",194,21,1.87737890035144e-05,3.15599639314698e-05,9,0.719509758312491,0.0466,0.0774819120287253
"Ctsd",215,17,2.08060032770907e-05,2.55485422302375e-05,22,0.283907276187842,0.5466,0.623615552817986
"Tnni2",2843,104,0.000275123103798925,0.000156296964232041,738,-0.811820778704842,0,0
"Lsp1",23572,2380,0.00228111213603526,0.00357679591223324,2114,0.64870141125756,0,0
"Mrpl23",1226,31,0.00011864260473355,4.65885181845506e-05,279,-1.33004578721221,0,0
"Tspan32",88,1,8.51594552736735e-06,1.50285542530809e-06,10,-1.92677205555064,0.0117,0.0233842190450499
"Cd81",6050,445,0.000585471255006505,0.000668770664262098,1221,0.191606789362435,0.127,0.184571008238525
"Tssc4",318,10,3.07735304284411e-05,1.50285542530809e-05,39,-0.98718109720011,0.0039,0.0089625
"Kcnq1ot1",640,20,6.19341492899443e-05,3.00571085061617e-05,124,-1.01891954639002,1e-04,0.000327541998231653
"Slc22a18",130,6,1.25803740745199e-05,9.01713255184851e-06,4,-0.439053629652188,0.3008,0.383254892519347
"Nap1l4",758,32,7.33532580652778e-05,4.80913736098587e-05,143,-0.598926425873656,0.0032,0.00754336621062679
"Cars",249,13,2.4096254958119e-05,1.95371205290051e-05,24,-0.289238172729793,0.3784,0.464166490066225
"Dhcr7",89,0,8.61271763563288e-06,0,4,-3.26494435661609,0.0011,0.00294007936507937
"Ppfia1",98,10,9.48366661002273e-06,1.50285542530809e-05,6,0.612500922333566,0.2084,0.280682712234139
"Fadd",126,7,1.21932856414578e-05,1.05199879771566e-05,7,-0.195664685422309,0.6513,0.715416115641216
"Oraov1",125,6,1.20965135331923e-05,9.01713255184851e-06,8,-0.386713208344298,0.3766,0.462494513509034
"Ccnd1",3012,52,0.000291477590095801,7.81484821160204e-05,772,-1.88569250009697,0,0
"Rmnd1",139,4,1.34513230489098e-05,6.01142170123234e-06,8,-1.04342266721894,0.0263,0.0472609022556391
"Armt1",130,6,1.25803740745199e-05,9.01713255184851e-06,7,-0.439053629652188,0.3113,0.39412537593985
"Syne1",185,15,1.79028400291245e-05,2.25428313796213e-05,14,0.316684830286558,0.3827,0.468432892780439
"Fbxo5",282,0,2.72897345308817e-05,0,65,-4.82220673352406,0,0
"Ipcef1",157,1,1.51932209976895e-05,1.50285542530809e-06,10,-2.69374311816772,0,0
"Pcmt1",1029,48,9.95784994052386e-05,7.21370604147881e-05,214,-0.459647387237629,0.0059,0.0128078230295927
"Nup43",191,6,1.84834726787178e-05,9.01713255184851e-06,19,-0.959781252353372,0.0172,0.0326588416196822
"Katna1",378,37,3.65798569243734e-05,5.56056507363992e-05,36,0.590986505170415,0.0221,0.0407006959980114
"Ginm1",402,43,3.89023875227463e-05,6.46227832882477e-05,55,0.717721713455099,0.0077,0.0161796086216676
"Ppil4",524,40,5.07085847311419e-05,6.01142170123234e-05,70,0.241104214856339,0.2939,0.376015385943706
"Zc3h12d",56,14,5.41923806287013e-06,2.10399759543132e-05,4,1.77964867926432,0.023,0.0420758024691358
"Tab2",394,38,3.8128210656622e-05,5.71085061617072e-05,43,0.570540229788887,0.027,0.0483896952104499
"Sash1",76,2,7.35468022818089e-06,3.00571085061617e-06,5,-1.06052632581095,0.0622,0.0997057118130679
"Rab32",1409,48,0.000136351900546143,7.21370604147881e-05,329,-0.909202326240995,0,0
"Shprh",112,3,1.08384761257403e-05,4.50856627592426e-06,5,-1.10373460605999,0.0377,0.0646422818791946
"Utrn",178,7,1.72254352712658e-05,1.05199879771566e-05,7,-0.661814059199329,0.0842,0.129642103075644
"Stx11",150,87,1.45158162398307e-05,0.000130748422001803,28,3.08597418252174,0,0
"Sf3b5",1854,53,0.000179415488724307,7.96513375413285e-05,474,-1.16155283501984,0,0
"Ltv1",391,12,3.78378943318254e-05,1.8034265103697e-05,41,-1.02886611471751,4e-04,0.00118354632587859
"Phactr2",453,14,4.38377650442887e-05,2.10399759543132e-05,61,-1.02459171831929,2e-04,0.00061974069427018
"Fuca2",1251,5,0.000121061907440188,7.51427712654043e-06,280,-3.84158518184505,0,0
"Pex3",181,3,1.75157515960624e-05,4.50856627592426e-06,13,-1.74900433290824,6e-04,0.00170126291618829
"Adat2",79,0,7.6449965529775e-06,0,5,-3.11186538862137,0.0015,0.00385617626648161
"Aig1",355,10,3.4354098434266e-05,1.50285542530809e-05,37,-1.14123316672756,8e-04,0.0022058801637514
"Hivep2",408,14,3.94830201723395e-05,2.10399759543132e-05,53,-0.877194274127182,0.0029,0.00693547449967721
"Vta1",788,24,7.6256421313244e-05,3.6068530207394e-05,131,-1.05945993787657,0,0
"Cited2",521,24,5.04182684063453e-05,3.6068530207394e-05,85,-0.472086113447399,0.0746,0.116605780590717
"Abracl",3050,183,0.000295154930209891,0.00027502254283138,874,-0.101566006369159,0.2989,0.381358722231789
"Reps1",202,7,1.95479658696387e-05,1.05199879771566e-05,12,-0.83485637135836,0.027,0.0483896952104499
"Ccdc28a",64,2,6.19341492899443e-06,3.00571085061617e-06,4,-0.844618538730919,0.1478,0.209739551809998
"Tnfaip3",259,60,2.50639760407743e-05,9.01713255184851e-05,46,1.80652296795421,0,0
"Ifngr1",5481,89,0.000530407925403414,0.00013375413285242,1338,-1.97949022379892,0,0
